game_id,game,player,bookmaker,book_label,market_std,market_label,name,point,price,mu,model_prob,push_prob,mkt_prob,prob_devig,consensus_prob,consensus_line,book_count,edge_bps,ev_per_100,model_status,last_update,commence_time,kick_et,home_team,away_team,archive_ref,stat_game,actual,grading_status,outcome,units
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Efton Chism,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,2000,0.2625,,,0.0476190476,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Reggie Gilliam,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,3000,0.25,,,0.0322580645,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Eli Heidenreich,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,3000,0.0095,,,0.0322580645,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Riley Nowakowski,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,3000,0.0095,,,0.0322580645,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Cameron Latu,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,3500,0.25,,,0.0277777778,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Robert Tonyan,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,3500,0.25,,,0.0277777778,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Tanner Arkin,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,4000,0.25,,,0.0243902439,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Travis Homer,draftkings,DraftKings,anytime_td,Anytime touchdown,yes,,4500,0.25,,,0.0217391304,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Rhamondre Stevenson,draftkings,DraftKings,last_td,Last Td,yes,,550,,,,0.1538461538,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,DK Metcalf,draftkings,DraftKings,last_td,Last Td,yes,,900,,,,0.1,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Hunter Henry,draftkings,DraftKings,last_td,Last Td,yes,,1000,,,,0.0909090909,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,TreVeyon Henderson,draftkings,DraftKings,last_td,Last Td,yes,,1000,,,,0.0909090909,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Rico Dowdle,draftkings,DraftKings,last_td,Last Td,yes,,1000,,,,0.0909090909,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Jaylen Warren,draftkings,DraftKings,last_td,Last Td,yes,,1000,,,,0.0909090909,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Drake Maye,draftkings,DraftKings,last_td,Last Td,yes,,1100,,,,0.0833333333,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Mack Hollins,draftkings,DraftKings,last_td,Last Td,yes,,1300,,,,0.0714285714,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Romeo Doubs,draftkings,DraftKings,last_td,Last Td,yes,,1400,,,,0.0666666667,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Pat Freiermuth,draftkings,DraftKings,last_td,Last Td,yes,,1500,,,,0.0625,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Roman Wilson,draftkings,DraftKings,last_td,Last Td,yes,,1500,,,,0.0625,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,DeMario Douglas,draftkings,DraftKings,last_td,Last Td,yes,,2000,,,,0.0476190476,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,New England Patriots D/ST,draftkings,DraftKings,last_td,Last Td,yes,,2200,,,,0.0434782609,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Darnell Washington,draftkings,DraftKings,last_td,Last Td,yes,,2500,,,,0.0384615385,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Germie Bernard,draftkings,DraftKings,last_td,Last Td,yes,,2500,,,,0.0384615385,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Eli Raridon,draftkings,DraftKings,last_td,Last Td,yes,,2800,,,,0.0344827586,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Kyle Williams,draftkings,DraftKings,last_td,Last Td,yes,,3000,,,,0.0322580645,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Pittsburgh Steelers D/ST,draftkings,DraftKings,last_td,Last Td,yes,,3500,,,,0.0277777778,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Corey Kiner,draftkings,DraftKings,last_td,Last Td,yes,,5500,,,,0.0178571429,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Aaron Rodgers,draftkings,DraftKings,last_td,Last Td,yes,,6000,,,,0.0163934426,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Ben Skowronek,draftkings,DraftKings,last_td,Last Td,yes,,6000,,,,0.0163934426,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Efton Chism,draftkings,DraftKings,last_td,Last Td,yes,,7000,,,,0.014084507,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,No Touchdown,draftkings,DraftKings,last_td,Last Td,yes,,7500,,,,0.0131578947,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Kaden Wetjen,draftkings,DraftKings,last_td,Last Td,yes,,8000,,,,0.012345679,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Cameron Latu,draftkings,DraftKings,last_td,Last Td,yes,,9000,,,,0.010989011,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Riley Nowakowski,draftkings,DraftKings,last_td,Last Td,yes,,9000,,,,0.010989011,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Robert Tonyan,draftkings,DraftKings,last_td,Last Td,yes,,9000,,,,0.010989011,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Tanner Arkin,draftkings,DraftKings,last_td,Last Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Reggie Gilliam,draftkings,DraftKings,last_td,Last Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Eli Heidenreich,draftkings,DraftKings,last_td,Last Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Travis Homer,draftkings,DraftKings,last_td,Last Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,,unsupported settlement market,,
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Aaron Rodgers,draftkings,DraftKings,pass_attempts,Passing attempts,over,34.5,-118,31.8013209674,0.4375,0.0,0.5412844037,0.5103976044,0.5101214575,34.5,5,-1037.8440366972,-19.1737288136,Calibration fitted; not prospectively validated,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,39.0,graded,win,0.847457627118644
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Aaron Rodgers,draftkings,DraftKings,pass_attempts,Passing attempts,under,34.5,-108,31.8013209674,0.5625,0.0,0.5192307692,0.4896023956,0.4898785425,34.5,5,432.6923076923,8.3333333333,Calibration fitted; not prospectively validated,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,39.0,graded,loss,-1.0
9d14f87600f6edc74dbcb5c74edf6246,Pittsburgh Steelers @ New England Patriots,Drake Maye,draftkings,DraftKings,pass_attempts,Passing attempts,over,29.5,-115,28.1877174436,0.5,0.0,0.5348837209,0.5041554124,0.507138435,29.5,4,-348.8372093023,-6.5217391304,Calibration fitted; not prospectively validated,2026-09-20T13:53:21Z,2026-09-20T17:00:00Z,Sun 1:00 PM ET,New England Patriots,Pittsburgh Steelers,5a4f3bf,2026_02_PIT_NE,22.0,graded,loss,-1.0
